X : 88.94476318359375, Y : -47.34474182128906
X : 89.21637725830078, Y : -47.07582092285156
X : 89.47686004638672, Y : -46.81639862060547
X : 89.7367172241211, Y : -46.54790115356445
X : 89.99208068847656, Y : -46.27669143676758
X : 90.26271057128906, Y : -45.98759841918945
X : 90.498779296875, Y : -45.72684097290039
X : 90.74640655517578, Y : -45.44654083251953
X : 90.97994995117188, Y : -45.17119598388672
X : 91.22138214111328, Y : -44.878631591796875
X : 91.4703140258789, Y : -44.575164794921875
X : 91.71480560302734, Y : -44.26719665527344
X : 91.96263122558594, Y : -43.94858169555664
X : 92.19499969482422, Y : -43.64786911010742
X : 92.43650817871094, Y : -43.32575225830078
X : 92.6803970336914, Y : -42.990150451660156
X : 92.92400360107422, Y : -42.65151596069336
X : 93.15363311767578, Y : -42.3227424621582
X : 93.37755584716797, Y : -41.993255615234375
X : 93.59559631347656, Y : -41.66883850097656
X : 93.82514190673828, Y : -41.315467834472656
X : 94.04074096679688, Y : -40.97352981567383
X : 94.2540512084961, Y : -40.62148666381836
X : 94.48348236083984, Y : -40.22978210449219
X : 94.70545959472656, Y : -39.84523010253906
X : 94.93778228759766, Y : -39.428123474121094
X : 95.1556396484375, Y : -39.0243034362793
X : 95.36705017089844, Y : -38.61588668823242
X : 95.57437896728516, Y : -38.202213287353516
X : 95.77692413330078, Y : -37.792510986328125
X : 95.96879577636719, Y : -37.38933181762695
X : 96.15708923339844, Y : -36.97768783569336
X : 96.33421325683594, Y : -36.5696907043457
X : 96.50193786621094, Y : -36.166343688964844
X : 96.66253662109375, Y : -35.77267837524414
X : 96.813720703125, Y : -35.385189056396484
X : 96.95240020751953, Y : -35.014347076416016
X : 97.09219360351562, Y : -34.63595199584961
X : 97.21952056884766, Y : -34.27302169799805
X : 97.34261322021484, Y : -33.9086799621582
X : 97.46351623535156, Y : -33.54853439331055
X : 97.570556640625, Y : -33.20719528198242
X : 97.67048645019531, Y : -32.87183380126953
X : 97.76895904541016, Y : -32.53891372680664
X : 97.86052703857422, Y : -32.20228958129883
X : 97.94571685791016, Y : -31.87144660949707
X : 98.02613067626953, Y : -31.5579833984375
