X : 72.9835433959961, Y : 13.39283561706543
X : 72.51045989990234, Y : 13.39218521118164
X : 72.04753112792969, Y : 13.391318321228027
X : 71.56832122802734, Y : 13.390277862548828
X : 71.11759948730469, Y : 13.38924503326416
X : 70.64466857910156, Y : 13.387889862060547
X : 70.19567108154297, Y : 13.386313438415527
X : 69.71232604980469, Y : 13.384505271911621
X : 69.250732421875, Y : 13.383912086486816
X : 68.7867431640625, Y : 13.381402015686035
X : 68.32117462158203, Y : 13.378119468688965
X : 67.86274719238281, Y : 13.37709903717041
X : 67.39175415039062, Y : 13.375520706176758
X : 66.922119140625, Y : 13.37378978729248
X : 66.44588470458984, Y : 13.372539520263672
X : 65.98580169677734, Y : 13.370640754699707
X : 65.52490234375, Y : 13.36830997467041
X : 65.07854461669922, Y : 13.367597579956055
X : 64.60144805908203, Y : 13.366558074951172
X : 64.13228607177734, Y : 13.365299224853516
X : 63.66794967651367, Y : 13.363966941833496
X : 63.20848083496094, Y : 13.362658500671387
X : 62.7459716796875, Y : 13.361522674560547
X : 62.275569915771484, Y : 13.36005687713623
X : 61.82174301147461, Y : 13.358498573303223
X : 61.35175704956055, Y : 13.357417106628418
X : 60.887210845947266, Y : 13.356005668640137
X : 60.423744201660156, Y : 13.35312557220459
X : 59.945926666259766, Y : 13.352559089660645
X : 59.47378921508789, Y : 13.351741790771484
X : 59.00568389892578, Y : 13.35043716430664
X : 58.548099517822266, Y : 13.349013328552246
X : 58.079837799072266, Y : 13.34785270690918
X : 57.61217498779297, Y : 13.345369338989258
X : 57.15716552734375, Y : 13.343769073486328
X : 56.69145965576172, Y : 13.34257984161377
X : 56.238895416259766, Y : 13.341160774230957
X : 55.7757568359375, Y : 13.339621543884277
X : 55.31332778930664, Y : 13.338093757629395
X : 54.84493637084961, Y : 13.33655834197998
X : 54.393104553222656, Y : 13.335105895996094
X : 53.954559326171875, Y : 13.333746910095215
X : 53.50115203857422, Y : 13.332358360290527
X : 53.055545806884766, Y : 13.330985069274902
X : 52.603431701660156, Y : 13.329639434814453
X : 52.17152786254883, Y : 13.328384399414062
X : 51.72116470336914, Y : 13.327054977416992
X : 51.2646484375, Y : 13.325732231140137
X : 50.823909759521484, Y : 13.324482917785645
X : 50.37950897216797, Y : 13.323235511779785
X : 49.93721008300781, Y : 13.322006225585938
X : 49.44768142700195, Y : 13.320717811584473
X : 49.00600814819336, Y : 13.31949520111084
X : 48.54412841796875, Y : 13.318317413330078
X : 48.110286712646484, Y : 13.31715202331543
X : 47.65498352050781, Y : 13.315889358520508
X : 47.23195266723633, Y : 13.314702987670898
X : 46.78279113769531, Y : 13.313434600830078
X : 46.349666595458984, Y : 13.312203407287598
X : 45.915199279785156, Y : 13.310980796813965
X : 45.48805236816406, Y : 13.309794425964355
X : 45.03078842163086, Y : 13.308547019958496
X : 44.60090255737305, Y : 13.30738353729248
X : 44.1632080078125, Y : 13.306175231933594
X : 43.71198654174805, Y : 13.304966926574707
X : 43.28076934814453, Y : 13.303882598876953
X : 42.84531021118164, Y : 13.30281925201416
X : 42.397239685058594, Y : 13.301775932312012
X : 41.95969009399414, Y : 13.300823211669922
X : 41.525394439697266, Y : 13.299910545349121
X : 41.093284606933594, Y : 13.299017906188965
X : 40.6572151184082, Y : 13.29808235168457
X : 40.23731231689453, Y : 13.297138214111328
X : 39.816162109375, Y : 13.29616928100586
X : 39.39503860473633, Y : 13.29515552520752
